Package,Name,Hyperparameters,F1,Mcc,ROC,Roc
04-sklearn.naive_bayes,GaussianNB,1-Default,0.0103,0.0591,0.7936,
05-sklearn.neighbors,KNeighborsClassifier,1-Default,0.0599,0.1163,0.5161,
06-sklearn.tree,DecisionTree,1-Default,0.1972,0.1962,0.5822,
06-sklearn.tree,DecisionTree,2-After tuning,0.0664,0.1189,0.5181,
07-sklearn.ensemble,AdaBoostClassifier,1-Default,0.036,0.0576,0.5022,
07-sklearn.ensemble,AdaBoostClassifier,2-After tuning,0.1207,0.1572,0.5044,
07-sklearn.ensemble-a-bagging,RandomForest,1-Default,0.1806,0.2254,0.5564,
07-sklearn.ensemble.a-bagging,RandomForest,2-After tuning,0.083,0.1692,0.5222,
08-xgboost,XGBClassifier,1-Default,0.13,0.212,0.5224,
08-xgboost,XGBClassifier,2-After tuning,0.0902,0.1794,0.5403,
09-catboost,CatBoostClassifier,1-Default,0.2046,0.2651,0.5313,
09-catboost,CatBoostClassifier,2-After tuning,0.0682,0.1427,0.5604,
10-imblearn.ensemble,BalancedRandomForest,1-Default,0.0197,0.0891,0.8979,
10-imblearn.ensemble,EasyEnsembleClassifier,1-Default,0.0176,0.0822,0.8875,
10-imblearn.ensemble,EasyEnsembleClassifier,2-After tuning,0.0176,0.0824,0.8873,
